,team1,team2,elo1,elo2
9187,100205573495116443,98767991853197861,1563.26380971854,1489.5189063946311
9188,98767991853197861,100205573495116443,1508.864887106031,1543.9178290071402
9189,98767991853197861,100205573495116443,1535.2780762405848,1517.5046398725863
9190,100205573495116443,98767991853197861,1494.7313155015859,1558.051400611585
9191,98767991853197861,100205573495116443,1529.725196663307,1523.0575194498638
9192,98767991853197861,100725845018863243,1516.4166799869465,1602.0393591273141
9193,100725845018863243,98767991853197861,1614.174221937559,1504.2818171767017
9194,98767991853197861,100725845018863243,1535.6295060671807,1582.82653304708
9195,100725845018863243,98767991853197861,1603.5861854533541,1514.8698536609063
9196,98767991853197861,100725845018863243,1496.868353267946,1621.5876858463143
9197,100205573495116443,100725845018863243,1505.686964018462,1638.958241277716
9198,100205573496804586,100725845018863243,1525.8412216245738,1650.4053913626421
9199,100205573496804586,100725845018863243,1515.3438410246033,1660.9027719626126
9200,100205573496804586,100725845018863243,1500.8489790541887,1675.3976339330272
9201,100725845018863243,99566404579461230,1683.6700789909632,1484.0775503736681
9202,100725845018863243,99566404579461230,1691.3718863191675,1476.3757430454639
9203,99566404579461230,100725845018863243,1465.582894861918,1702.1647345027134
9204,100725845018863243,100725845022060229,1709.9476266614665,1497.1893371787878
9205,100725845018863243,100725845022060229,1717.2149618062008,1489.9220020340535
9206,105505619546859895,100725845018863243,1372.3760167294336,1721.1577554499688
9207,100725845018863243,102747101565183056,1728.9242412970075,1515.7145330031497
9208,100725845022060229,99566404579461230,1504.802974672279,1450.7019222236925
9209,102747101565183056,100725845018863243,1508.4617834269532,1736.176990873204
9210,102747101565183056,99566404581868574,1526.0373474291127,1395.560913173088
9211,100725845022060229,99566404579461230,1477.0957216289592,1478.4091752670124
9212,102747101565183056,99566404579461230,1539.8576259404379,1464.5888967556873
9213,102747101565183056,99566404579461230,1552.4446013141007,1452.0019213820244
9214,102747101565183056,99566404579461230,1521.6933117863941,1482.753210909731
9215,98767991853197861,99566404579461230,1512.2186843324919,1467.4028798451852
9216,99566404579461230,98767991853197861,1453.455353169516,1526.166211008161
9217,98767991853197861,99566404579461230,1497.2155878085698,1482.4059763691073
9218,100725845022060229,102747101565183056,1463.1383103821065,1535.6507230332468
9219,100725845022060229,102747101565183056,1482.4299749310849,1516.3590584842684
9220,102747101565183056,100725845022060229,1490.0227425790436,1508.7662908363097
9221,98767991853197861,100725845022060229,1481.7473214520917,1524.2345571927879
9222,98767991853197861,100725845022060229,1499.694235663229,1506.2876429816506
9223,98767991853197861,100725845022060229,1476.149637437198,1529.8322412076816
9224,102747101565183056,98767991853197861,1505.3842018054013,1460.7881782108402
9225,98767991853197861,102747101565183056,1446.8306959968113,1519.3416840194302
9226,98767991853197861,102747101565183056,1427.7680985754887,1538.4042814407528
9227,98767991853197861,100725845022060229,1448.3376298657925,1509.2627099173778
9228,100725845022060229,98767991853197861,1490.485415279665,1467.1149245035053
9229,100725845022060229,98767991853197861,1464.873469411573,1492.7268703715972
9230,98767991853197861,100725845022060229,1466.8069369683576,1490.7934028148127
9231,100725845022060229,98767991853197861,1465.1391039296834,1492.4612358534869
9232,99566404581868574,102747101565183056,1417.7919058533946,1516.1732887604462
9233,102747101565183056,99566404581868574,1527.7599887333251,1406.2052058805157
9234,99566404581868574,102747101565183056,1390.275298345202,1543.689896268639
9235,105505619546859895,100725845018863243,1368.8668592607537,1739.6861483418838
9236,100205573495116443,102747101565183056,1523.4301174195944,1525.9467428675066
9237,99566404585387054,98767991853197861,1434.2610644950753,1506.43548645321
9238,100725845022060229,100205573495116443,1483.7985974580597,1504.770623891218
9239,99566404579461230,100205573495116443,1459.94874122183,1527.2278590384954
9240,100205573495116443,99566404579461230,1508.167696218469,1479.0089040418563
9241,99566404579461230,100205573495116443,1464.3485721901027,1522.8280280702227
9242,100205573496804586,100205573495116443,1478.3652158890732,1545.3117912353382
9243,100205573495116443,100205573496804586,1558.2663850604295,1465.410622063982
9244,100205573496804586,100205573495116443,1453.587802351338,1570.0892047730733
9245,98767991853197861,105505619546859895,1473.399917817458,1401.9024278965057
9246,100725845018863243,102747101565183056,1746.9218095399133,1518.7110816694772
9247,98767991853197861,99566404585387054,1446.7076803093078,1460.9533020032254
9248,105505619546859895,98767991853197861,1387.9544232744609,1460.6556849313527
9249,98767991853197861,105505619546859895,1473.3556925842524,1375.254415621561
9250,102747101565183056,105505619546859895,1485.3286774098929,1408.6368198811454
9251,105505619546859895,102747101565183056,1428.1123448860435,1465.8531524049947
9252,100725845022060229,100205573495116443,1471.6926853927932,1582.1951168383398
9253,102747101565183056,105505619546859895,1448.1219279922948,1445.8435692987432
9254,100725845022060229,105505619546859895,1454.5044811603634,1463.031773531173
9255,105505619546859895,100725845022060229,1478.6391560376248,1438.8970986539116
9256,99566404579461230,105505619546859895,1441.335174432097,1501.6525537956306
9257,105505619546859895,99566404579461230,1482.902409807361,1460.0853184203665
9258,99566404579461230,105505619546859895,1477.1345762867363,1465.8531519409912
9259,100205573496804586,105505619546859895,1478.4347108894717,1441.0062434028575
9260,105505619546859895,100205573496804586,1458.7232510456806,1460.7177032466486
9261,105505619546859895,100205573496804586,1442.81509795493,1476.6258563373992
9262,105505619546859895,100205573495116443,1427.957846478795,1597.0523683144747
9263,100205573495116443,105505619546859895,1573.826962008911,1451.1832527843587
9264,105505619546859895,100205573495116443,1440.6077444271082,1584.4024703661617
9265,98767991853197861,100725845018863243,1465.1219163595279,1755.1555857646379
9266,100725845018863243,98767991853197861,1728.227002818885,1492.0504993052807
9267,98767991853197861,100725845018863243,1485.5124233757933,1734.7650787483724
9268,100725845022060229,105505619546859895,1415.0152649227466,1464.4895781582732
9269,102747101565183056,100725845018863243,1488.3890267625766,1694.4979799780906
9270,100725845022060229,100205573495116443,1401.8694630615837,1597.5482722273246
9271,100205573495116443,102747101565183056,1576.6804313048294,1509.2568676850717
9272,98767991853197861,100725845022060229,1465.7332526731207,1421.6486337642564
9273,100725845022060229,98767991853197861,1439.6679799542862,1447.7139064830908
9274,102747101565183056,100725845022060229,1528.5131041950397,1420.4117434443183
9275,100725845022060229,102747101565183056,1409.235335501471,1539.689512137887
9276,102747101565183056,100725845022060229,1517.949138778564,1430.975708860794
9277,98767991853197861,99566404579461230,1473.74137061347,1451.107112156357
9278,99566404579461230,98767991853197861,1468.147986176272,1456.700496593555
9279,99566404579461230,98767991853197861,1451.6210004846346,1473.2274822851925
9280,99566404579461230,102747101565183056,1432.1479234045978,1537.4222158586008
9281,102747101565183056,99566404579461230,1548.7172708594137,1420.852868403785
9282,99566404579461230,102747101565183056,1442.4890529504164,1527.0810863127822
9283,99566404579461230,100725845022060229,1417.6940303081262,1455.770731503084
9284,100725845022060229,99566404579461230,1470.0242213169838,1403.4405404942265
9285,99566404579461230,100725845022060229,1422.4698370095066,1450.9949248017037
9286,102747101565183056,100205573495116443,1513.3498291656394,1590.4116884519722
9287,98767991853197861,100205573496804586,1449.4622261619388,1500.391112460653
9288,98767991853197861,100205573496804586,1467.7909327678215,1482.0624058547703
9289,102747101565183056,100205573496804586,1487.1943938423174,1508.2178411780924
9290,100205573496804586,102747101565183056,1523.2508555678858,1472.161379452524
9291,102747101565183056,100205573496804586,1490.4973243470602,1504.9149106733496
9292,100725845022060229,100205573496804586,1430.6899676672863,1525.219867807767
9293,100205573496804586,100725845022060229,1504.9709363586144,1450.938899116439
9294,100725845022060229,100205573496804586,1469.4072986179347,1486.5025368571187
9295,99566404579461230,100205573496804586,1402.8436494749296,1506.1287243916956
9296,100205573496804586,99566404579461230,1517.5076051480908,1391.4647687185345
9297,99566404579461230,100205573496804586,1413.0273410605985,1495.9450328060268
9298,98767991853197861,100205573495116443,1451.926266874946,1606.2763543448477
9299,98767991853197861,100205573495116443,1474.6009133347166,1583.6017078850768
9300,98767991853197861,100205573495116443,1495.4621318234535,1562.7404893963399
9301,102747101565183056,100205573495116443,1471.417006559173,1581.820807184227
9302,100205573496804586,98767991853197861,1479.9227944082697,1511.4843702212106
9303,100725845018863243,102747101565183056,1669.4369684093608,1496.4780181279027
9304,102747101565183056,100725845018863243,1487.8443817276996,1678.070604809564
9305,100725845022060229,100725845018863243,1458.3064120271006,1689.171491400398
9306,100725845018863243,99566404585387054,1651.3409361679128,1498.7838572357107
9307,99566404585387054,100725845018863243,1489.3901556614398,1660.7346377421836
9308,100725845018863243,99566404585387054,1669.4269888745453,1480.6978045290782
9309,98767991853197861,99566404581868574,1479.4354655770487,1422.3242029893638
9310,99566404581868574,98767991853197861,1440.9308383960965,1460.828830170316
9311,98767991853197861,99566404581868574,1475.9134943248546,1425.846174241558
9312,102747101565183056,99566404581868574,1459.6065830400041,1454.0839729292534
9313,99566404581868574,102747101565183056,1438.3382771062436,1475.352278863014
9314,99566404581868574,102747101565183056,1424.036415295816,1489.6541406734416
9315,100725845022060229,99566404581868574,1479.9467720717778,1402.3960552511387
9316,99566404581868574,100725845022060229,1421.9092456416342,1460.4335816812822
9317,99566404581868574,100725845022060229,1407.6761216740822,1474.6667056488343
9318,99566404579461230,99566404581868574,1388.6577211479307,1432.04574158675
9319,99566404581868574,99566404579461230,1446.0579719028349,1374.6454908318458
9320,105505619546859895,99566404585387054,1449.2354535578697,1495.9519291294816
9321,99566404579461230,99566404581868574,1393.8886140965913,1426.8148486380894
9322,99566404581868574,100205573496804586,1445.2416880642102,1461.495954982149
9323,100205573496804586,99566404581868574,1444.7479639577264,1461.9896790886328
9324,100205573495116443,99566404581868574,1549.8564937853844,1493.9539924874755
9325,99566404581868574,100205573495116443,1480.506409297319,1563.304076975541
9326,100205573495116443,99566404581868574,1575.561682768702,1468.2488035041579
9327,99566404581868574,105505619546859895,1490.9367173725461,1426.5475396894815
9328,105505619546859895,99566404581868574,1413.479282879378,1504.0049741826497
9329,99566404581868574,105505619546859895,1483.92795776377,1433.5562992982575
9330,100725845018863243,99566404581868574,1633.7062630627736,1519.6486835755418
9331,99566404581868574,100725845018863243,1508.7203335803329,1644.6346130579825
9332,100725845018863243,99566404581868574,1654.6764046540475,1498.678541984268
9333,99566404585387054,99566404581868574,1472.140273006317,1522.4901981074324
9334,99566404581868574,99566404585387054,1536.18759516979,1458.4428759439595
9335,99566404585387054,99566404581868574,1445.9645686910549,1548.6659024226947
9336,100205573496804586,99566404581868574,1427.7196916630319,1565.6941747173892
9337,99566404585387054,105505619546859895,1429.3933895903397,1450.1274783989727
9338,105505619546859895,99566404585387054,1424.6969161519771,1454.8239518373352
9339,100205573495116443,99566404585387054,1554.2150197883973,1476.17061481764
9340,100725845022060229,100725845018863243,1466.2865400470257,1663.056570255856
9341,100725845022060229,100725845018863243,1458.4893147575901,1670.8537955452916
9342,99566404579461230,100725845018863243,1385.787452451604,1678.954957190279
9343,100725845018863243,99566404579461230,1651.9498594233971,1412.7925502184858
9344,99566404579461230,100725845018863243,1438.3432863776673,1626.3991232642156
9345,100205573496804586,100725845018863243,1416.1208093940827,1637.9980055331648
